2012-05-29 04:33:47 UTC	1.9.3-head	82.17128849029541 MB	ruby 1.9.3p232 (2012-05-28 revision 35826) [x86_64-darwin10.8.0]
2012-05-29 04:51:41 UTC	ruby-head	84.83246485392253 MB	ruby 2.0.0dev (2012-05-29 trunk 35833) [x86_64-darwin10.8.0]
2012-05-30 03:40:57 UTC	1.8.7	55.497048219045 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-05-30 03:55:12 UTC	1.8.7-head	55.672004699707 MB	ruby 1.8.7 (2012-05-21 patchlevel 362) [i686-darwin10.8.0]
2012-05-30 04:04:55 UTC	1.9.2	84.11989974975586 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-05-30 04:21:32 UTC	1.9.2-head	85.61827214558919 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-05-30 04:31:14 UTC	1.9.3	83.95700899759929 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-05-30 04:48:16 UTC	1.9.3-head	82.01241270701091 MB	ruby 1.9.3p232 (2012-05-28 revision 35826) [x86_64-darwin10.8.0]
2012-05-30 05:05:54 UTC	ruby-head	86.25611925125122 MB	ruby 2.0.0dev (2012-05-30 trunk 35842) [x86_64-darwin10.8.0]
2012-05-30 05:17:52 UTC	jruby	191.858159542084 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-30 05:45:48 UTC	jruby-head	204.52614959081015 MB	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-05-30 09e1090) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-30 06:18:07 UTC	rbx-head	135.0991532007853 MB	rubinius 2.0.0dev (1.8.7 04d8acbc yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-05-31 03:31:44 UTC	1.8.7	55.627082824707 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-05-31 03:45:59 UTC	1.8.7-head	55.6853512128194 MB	ruby 1.8.7 (2012-05-21 patchlevel 362) [i686-darwin10.8.0]
2012-05-31 03:55:42 UTC	1.9.2	85.08502531051636 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-05-31 04:12:09 UTC	1.9.2-head	86.96085007985432 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-05-31 04:21:52 UTC	1.9.3	84.12627998987834 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-05-31 04:38:47 UTC	1.9.3-head	82.36234744389851 MB	ruby 1.9.3p233 (2012-05-30 revision 35845) [x86_64-darwin10.8.0]
2012-05-31 04:56:14 UTC	ruby-head	89.45943943659465 MB	ruby 2.0.0dev (2012-05-31 trunk 35851) [x86_64-darwin10.8.0]
2012-05-31 05:08:13 UTC	jruby	194.046830972036 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-31 05:35:09 UTC	jruby-head	208.16694815953574 MB	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-05-31 09e1090) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-05-31 06:07:17 UTC	rbx-head	137.4869786898295 MB	rubinius 2.0.0dev (1.8.7 7fdf6231 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-01 03:22:13 UTC	1.8.7	failed to install 1.8.7	failed to install 1.8.7
2012-06-03 03:25:55 UTC	1.8.7	55.5522133509318 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-03 03:40:18 UTC	1.8.7-head	55.5138449668884 MB	ruby 1.8.7 (2012-05-21 patchlevel 362) [i686-darwin10.8.0]
2012-06-03 03:50:01 UTC	1.9.2	85.06898816426595 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-03 04:06:18 UTC	1.9.2-head	85.99003871281941 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-03 04:16:01 UTC	1.9.3	84.5697693824768 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-03 04:32:40 UTC	1.9.3-head	81.43433125813802 MB	ruby 1.9.3p234 (2012-06-02 revision 35866) [x86_64-darwin10.8.0]
2012-06-03 04:50:08 UTC	ruby-head	86.52543338139851 MB	ruby 2.0.0dev (2012-06-03 trunk 35876) [x86_64-darwin10.8.0]
2012-06-03 05:02:20 UTC	jruby	191.460047245026 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-03 05:29:05 UTC	jruby-head	207.11940066019693 MB	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-06-03 09e1090) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-03 06:01:10 UTC	rbx-head	135.2633024851481 MB	rubinius 2.0.0dev (1.8.7 6650fb0d yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-07 03:29:20 UTC	1.8.7	55.5278859138489 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-08 03:27:40 UTC	1.8.7	55.7065533002218 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-11 04:34:42 UTC	1.8.7	55.6264535586039 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-11 04:49:01 UTC	1.8.7-head	55.8346783320109 MB	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-11 04:58:45 UTC	1.9.2	83.74680948257446 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-11 05:15:43 UTC	1.9.2-head	85.38398392995198 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-11 05:25:26 UTC	1.9.3	81.88752126693726 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-11 05:42:44 UTC	1.9.3-head	82.82243871688843 MB	ruby 1.9.3p235 (2012-06-05 revision 35917) [x86_64-darwin10.8.0]
2012-06-11 06:00:54 UTC	ruby-head	86.5964838663737 MB	ruby 2.0.0dev (2012-06-11 trunk 36030) [x86_64-darwin10.8.0]
2012-06-11 06:13:53 UTC	jruby	191.196310520172 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-11 06:41:58 UTC	jruby-head	205.6995873451233 MB	jruby 1.7.0.preview1 (ruby-1.9.3-p203) (2012-06-11 cc1f1a7) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-11 07:17:11 UTC	rbx-head	135.80349334081015 MB	rubinius 2.0.0dev (1.8.7 7e8735ef yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-13 05:03:39 UTC	1.8.7	55.5938364664714 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-13 05:18:00 UTC	1.8.7-head	56.0227209726969 MB	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-13 05:27:43 UTC	1.9.2	85.00974369049072 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-13 05:44:17 UTC	1.9.2-head	85.81508207321167 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-13 05:54:01 UTC	1.9.3	81.31508191426595 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-13 06:10:59 UTC	1.9.3-head	82.30082416534424 MB	ruby 1.9.3p236 (2012-06-11 revision 36031) [x86_64-darwin10.8.0]
2012-06-13 06:28:55 UTC	ruby-head	85.93426624933879 MB	ruby 2.0.0dev (2012-06-13 trunk 36055) [x86_64-darwin10.8.0]
2012-06-13 06:40:55 UTC	jruby	190.739908377329 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-13 07:08:04 UTC	jruby-head	202.2709197998047 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-06-13 cfbb64d) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-13 07:41:45 UTC	rbx-head	132.12015994389853 MB	rubinius 2.0.0dev (1.8.7 25e11819 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-14 03:27:26 UTC	1.8.7	55.5478944778442 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-14 03:41:47 UTC	1.8.7-head	55.8182071050008 MB	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-14 03:51:30 UTC	1.9.2	85.01529900232951 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-14 04:08:05 UTC	1.9.2-head	88.35119311014812 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-14 04:17:48 UTC	1.9.3	85.13574171066284 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-14 04:34:51 UTC	1.9.3-head	83.66497341791789 MB	ruby 1.9.3p236 (2012-06-11 revision 36031) [x86_64-darwin10.8.0]
2012-06-14 04:52:46 UTC	ruby-head	85.36323738098145 MB	ruby 2.0.0dev (2012-06-14 trunk 36083) [x86_64-darwin10.8.0]
2012-06-14 05:04:44 UTC	jruby	191.092902978261 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-14 05:31:40 UTC	jruby-head	205.06985664367676 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-06-14 790cb14) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-14 06:04:24 UTC	rbx-head	126.27680095036824 MB	rubinius 2.0.0dev (1.8.7 df233181 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-06-15 06:01:28 UTC	1.8.7	55.6917748451233 MB	ruby 1.8.7 (2012-02-08 patchlevel 358) [i686-darwin10.8.0]
2012-06-15 06:15:51 UTC	1.8.7-head	55.7845697402954 MB	ruby 1.8.7 (2012-06-10 patchlevel 368) [i686-darwin10.8.0]
2012-06-15 06:25:34 UTC	1.9.2	84.3719178835551 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-06-15 06:42:11 UTC	1.9.2-head	84.38446156183879 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-06-15 06:51:54 UTC	1.9.3	83.75097608566284 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-06-15 07:08:55 UTC	1.9.3-head	82.39318529764812 MB	ruby 1.9.3p236 (2012-06-11 revision 36031) [x86_64-darwin10.8.0]
2012-06-15 07:26:54 UTC	ruby-head	87.7427077293396 MB	ruby 2.0.0dev (2012-06-15 trunk 36097) [x86_64-darwin10.8.0]
2012-06-15 07:38:53 UTC	jruby	191.48960463206 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-15 08:05:58 UTC	jruby-head	203.0553379058838 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-06-15 d191e72) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_31) [darwin-x86_64-java]
2012-06-15 08:38:49 UTC	rbx-head	125.84192673365276 MB	rubinius 2.0.0dev (1.8.7 74ba5953 yyyy-mm-dd JI) [x86_64-apple-darwin10.8.0]
2012-07-23 12:15:38 UTC	1.8.7	55.3637801806132 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-23 12:28:59 UTC	1.8.7-head	55.8197911580404 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-23 12:38:42 UTC	1.9.2	85.13806374867757 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-23 12:55:19 UTC	1.9.2-head	85.79255612691243 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-23 13:05:03 UTC	1.9.3	82.81816371281941 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-23 13:22:01 UTC	1.9.3-head	80.86456123987834 MB	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-23 13:40:06 UTC	ruby-head	87.51887973149617 MB	ruby 2.0.0dev (2012-07-23 trunk 36499) [x86_64-darwin10.8.0]
2012-07-23 13:52:05 UTC	jruby	190.601648966471 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-23 14:19:09 UTC	jruby-head	203.48776006698608 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-23 5e58fde) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-24 06:25:54 UTC	1.8.7	55.6353510220846 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-24 06:39:25 UTC	1.8.7-head	55.9240447680155 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-24 06:49:08 UTC	1.9.2	85.18081569671631 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-24 07:05:39 UTC	1.9.2-head	86.8725471496582 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-24 07:15:24 UTC	1.9.3	84.92960023880005 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-24 07:32:24 UTC	1.9.3-head	81.02645365397136 MB	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-24 07:50:28 UTC	ruby-head	86.89225228627522 MB	ruby 2.0.0dev (2012-07-24 trunk 36518) [x86_64-darwin10.8.0]
2012-07-24 08:02:28 UTC	jruby	192.269335746765 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-24 08:28:41 UTC	jruby-head	201.02903604507446 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-24 d4edcb5) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-25 06:25:56 UTC	1.8.7	55.4298173586527 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-25 06:39:25 UTC	1.8.7-head	55.671852906545 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-25 06:49:09 UTC	1.9.2	84.34908787409465 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-25 07:05:48 UTC	1.9.2-head	84.42139705022176 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-25 07:15:33 UTC	1.9.3	84.71236912409465 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-25 07:32:40 UTC	1.9.3-head	80.42831993103027 MB	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-25 07:50:47 UTC	ruby-head	84.72415320078532 MB	ruby 2.0.0dev (2012-07-25 trunk 36535) [x86_64-darwin10.8.0]
2012-07-25 08:02:47 UTC	jruby	190.951670646667 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-25 08:28:58 UTC	jruby-head	200.26002550125122 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-25 846be19) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-26 06:25:57 UTC	1.8.7	55.366622765859 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-26 06:39:27 UTC	1.8.7-head	55.7525169054667 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-26 06:49:12 UTC	1.9.2	83.32057237625122 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-26 07:05:51 UTC	1.9.2-head	85.4648650487264 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-26 07:15:35 UTC	1.9.3	83.49570258458455 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-26 07:32:44 UTC	1.9.3-head	80.5512146949768 MB	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-26 07:50:56 UTC	ruby-head	84.42907937367757 MB	ruby 2.0.0dev (2012-07-26 trunk 36543) [x86_64-darwin10.8.0]
2012-07-26 08:02:56 UTC	jruby	190.86844587326 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-26 08:29:02 UTC	jruby-head	204.81666612625122 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-26 3ae8885) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-27 06:25:53 UTC	1.8.7	55.3345915476481 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-27 06:39:11 UTC	1.8.7-head	56.0263449350993 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-27 06:48:55 UTC	1.9.2	86.08684841791789 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-27 07:05:39 UTC	1.9.2-head	87.02816804250081 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-27 07:15:22 UTC	1.9.3	85.81278165181477 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-27 07:32:23 UTC	1.9.3-head	81.1317704518636 MB	ruby 1.9.3p253 (2012-07-04 revision 36307) [x86_64-darwin10.8.0]
2012-07-27 07:50:30 UTC	ruby-head	86.62361081441243 MB	ruby 2.0.0dev (2012-07-27 trunk 36545) [x86_64-darwin10.8.0]
2012-07-27 08:02:31 UTC	jruby	191.623675823212 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-27 08:28:39 UTC	jruby-head	202.67562882105508 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-27 9683a20) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-28 06:25:54 UTC	1.8.7	55.376323223114 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-28 06:39:24 UTC	1.8.7-head	55.8189883232117 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-28 06:49:09 UTC	1.9.2	82.97677914301555 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-28 07:05:51 UTC	1.9.2-head	87.35904884338379 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-28 07:15:34 UTC	1.9.3	81.08877992630005 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-28 07:32:49 UTC	1.9.3-head	79.87002992630005 MB	ruby 1.9.3p254 (2012-07-28 revision 36552) [x86_64-darwin10.8.0]
2012-07-28 07:51:09 UTC	ruby-head	85.42693106333415 MB	ruby 2.0.0dev (2012-07-28 trunk 36555) [x86_64-darwin10.8.0]
2012-07-28 08:03:09 UTC	jruby	191.086197376251 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-28 08:30:18 UTC	jruby-head	200.1136498451233 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-28 b9e669b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-29 06:25:54 UTC	1.8.7	55.34965244929 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-29 06:39:27 UTC	1.8.7-head	55.9228510856628 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-29 06:49:12 UTC	1.9.2	84.50466521581014 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-29 07:05:55 UTC	1.9.2-head	86.18999512990315 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-29 07:15:38 UTC	1.9.3	81.45809412002563 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-29 07:32:47 UTC	1.9.3-head	80.5818788210551 MB	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-07-29 07:50:56 UTC	ruby-head	85.13166189193726 MB	ruby 2.0.0dev (2012-07-29 trunk 36565) [x86_64-darwin10.8.0]
2012-07-29 08:02:56 UTC	jruby	191.380489985148 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-29 08:29:01 UTC	jruby-head	199.84761238098145 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-29 b9e669b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-30 06:25:52 UTC	1.8.7	55.5914489428202 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-30 06:39:26 UTC	1.8.7-head	56.1057720184326 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-30 06:49:09 UTC	1.9.2	85.61466948191325 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-30 07:05:46 UTC	1.9.2-head	86.96640570958455 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-30 07:15:30 UTC	1.9.3	84.86002556482951 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-30 07:32:35 UTC	1.9.3-head	81.46013402938843 MB	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-07-30 07:50:41 UTC	ruby-head	84.64233907063802 MB	ruby 2.0.0dev (2012-07-30 trunk 36576) [x86_64-darwin10.8.0]
2012-07-30 08:02:41 UTC	jruby	191.176692326864 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-30 08:28:45 UTC	jruby-head	200.24084170659384 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-30 b9e669b) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-31 06:25:52 UTC	1.8.7	55.3271695772807 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-31 06:39:28 UTC	1.8.7-head	55.8230465253194 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-07-31 06:49:13 UTC	1.9.2	85.93986495335896 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-07-31 07:05:43 UTC	1.9.2-head	86.29487816492717 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-07-31 07:15:27 UTC	1.9.3	82.59743865331014 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-07-31 07:32:28 UTC	1.9.3-head	82.37777741750081 MB	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-07-31 07:50:28 UTC	ruby-head	86.81024265289307 MB	ruby 2.0.0dev (2012-07-31 trunk 36583) [x86_64-darwin10.8.0]
2012-07-31 08:02:26 UTC	jruby	192.515494346619 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-07-31 08:28:28 UTC	jruby-head	203.04366286595663 MB	jruby 1.7.0.preview2.dev (ruby-1.9.3-p203) (2012-07-31 0717b08) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
2012-08-01 06:25:54 UTC	1.8.7	55.4122826258341 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-01 06:39:31 UTC	1.8.7-head	55.9054466883341 MB	ruby 1.8.7 (2012-06-29 patchlevel 370) [i686-darwin10.8.0]
2012-08-01 06:49:15 UTC	1.9.2	84.87656195958455 MB	ruby 1.9.2p320 (2012-04-20 revision 35421) [x86_64-darwin10.8.0]
2012-08-01 07:05:56 UTC	1.9.2-head	87.66323741277058 MB	ruby 1.9.2p323 (2012-05-22 revision 35755) [x86_64-darwin10.8.0]
2012-08-01 07:15:39 UTC	1.9.3	84.19307661056519 MB	ruby 1.9.3p194 (2012-04-20 revision 35410) [x86_64-darwin10.8.0]
2012-08-01 07:32:39 UTC	1.9.3-head	82.29826354980469 MB	ruby 1.9.3p258 (2012-07-29 revision 36564) [x86_64-darwin10.8.0]
2012-08-01 07:50:50 UTC	ruby-head	84.29622348149617 MB	ruby 2.0.0dev (2012-08-01 trunk 36587) [x86_64-darwin10.8.0]
2012-08-01 08:02:50 UTC	jruby	193.472265402476 MB	jruby 1.6.7.2 (ruby-1.8.7-p357) (2012-05-01 26e08ba) (Java HotSpot(TM) 64-Bit Server VM 1.6.0_33) [darwin-x86_64-java]
